entry_time,exit_time,side,contracts,entry_price,exit_price,pnl_points,gross_pnl,net_pnl,commission_exit,slippage_points_assumed
2019-12-05 06:24:00+00:00,2019-12-05 06:25:00+00:00,SHORT,1,8296.5,8297.5,-1.0,-2.0,-2.5,0.5,0.25
2019-12-05 06:27:00+00:00,2019-12-05 06:29:00+00:00,SHORT,1,8298.25,8299.5,-1.25,-2.5,-3.0,0.5,0.25
2019-12-05 06:30:00+00:00,2019-12-05 06:31:00+00:00,SHORT,1,8297.75,8297.75,-0.0,-0.0,-0.5,0.5,0.25
2019-12-05 06:40:00+00:00,2019-12-05 06:41:00+00:00,SHORT,1,8300.0,8300.75,-0.75,-1.5,-2.0,0.5,0.25
2019-12-05 06:58:00+00:00,2019-12-05 06:59:00+00:00,SHORT,1,8302.5,8302.75,-0.25,-0.5,-1.0,0.5,0.25
2019-12-05 07:06:00+00:00,2019-12-05 07:07:00+00:00,SHORT,1,8309.5,8310.25,-0.75,-1.5,-2.0,0.5,0.25
2019-12-05 07:37:00+00:00,2019-12-05 07:39:00+00:00,SHORT,1,8334.75,8312.0,22.75,45.5,45.0,0.5,0.25
2019-12-05 07:51:00+00:00,2019-12-05 07:52:00+00:00,SHORT,1,8315.25,8316.5,-1.25,-2.5,-3.0,0.5,0.25
2019-12-05 09:46:00+00:00,2019-12-05 09:47:00+00:00,SHORT,1,8312.25,8312.5,-0.25,-0.5,-1.0,0.5,0.25
2019-12-05 10:33:00+00:00,2019-12-05 10:35:00+00:00,SHORT,1,8354.75,8357.75,-3.0,-6.0,-6.5,0.5,0.25
2019-12-05 10:36:00+00:00,2019-12-05 10:37:00+00:00,SHORT,1,8334.25,8336.25,-2.0,-4.0,-4.5,0.5,0.25
2019-12-05 11:06:00+00:00,2019-12-05 11:07:00+00:00,SHORT,1,8334.75,8333.5,1.25,2.5,2.0,0.5,0.25
2019-12-05 11:26:00+00:00,2019-12-05 11:27:00+00:00,SHORT,1,8337.5,8338.5,-1.0,-2.0,-2.5,0.5,0.25
2019-12-05 12:48:00+00:00,2019-12-05 12:49:00+00:00,SHORT,1,8327.0,8327.75,-0.75,-1.5,-2.0,0.5,0.25
2019-12-05 13:30:00+00:00,2019-12-05 13:31:00+00:00,SHORT,1,8330.25,8330.0,0.25,0.5,0.0,0.5,0.25
2019-12-05 14:11:00+00:00,2019-12-05 14:12:00+00:00,SHORT,1,8323.5,8324.5,-1.0,-2.0,-2.5,0.5,0.25
2019-12-05 16:50:00+00:00,2019-12-05 16:51:00+00:00,SHORT,1,8294.0,8294.0,-0.0,-0.0,-0.5,0.5,0.25
2019-12-05 18:45:00+00:00,2019-12-05 18:46:00+00:00,SHORT,1,8301.5,8302.75,-1.25,-2.5,-3.0,0.5,0.25
2019-12-05 19:14:00+00:00,2019-12-05 19:15:00+00:00,SHORT,1,8304.75,8325.0,-20.25,-40.5,-41.0,0.5,0.25
2019-12-05 19:43:00+00:00,2019-12-05 19:44:00+00:00,SHORT,1,8311.25,8313.0,-1.75,-3.5,-4.0,0.5,0.25
2019-12-05 21:00:00+00:00,2019-12-05 21:01:00+00:00,SHORT,1,8309.75,8309.0,0.75,1.5,1.0,0.5,0.25
2019-12-06 00:01:00+00:00,2019-12-06 00:02:00+00:00,SHORT,1,8318.75,8318.5,0.25,0.5,0.0,0.5,0.25
2019-12-06 01:45:00+00:00,2019-12-06 01:46:00+00:00,SHORT,1,8323.25,8324.5,-1.25,-2.5,-3.0,0.5,0.25
2019-12-06 02:58:00+00:00,2019-12-06 03:01:00+00:00,LONG,1,8319.0,8318.75,-0.25,-0.5,-1.0,0.5,0.25
2019-12-06 03:02:00+00:00,2019-12-06 03:04:00+00:00,LONG,1,8318.5,8319.25,0.75,1.5,1.0,0.5,0.25
2019-12-06 03:32:00+00:00,2019-12-06 03:34:00+00:00,SHORT,1,8324.5,8325.5,-1.0,-2.0,-2.5,0.5,0.25
2019-12-06 03:35:00+00:00,2019-12-06 03:36:00+00:00,SHORT,1,8324.0,8323.75,0.25,0.5,0.0,0.5,0.25
2019-12-06 03:48:00+00:00,2019-12-06 03:49:00+00:00,SHORT,1,8323.0,8323.5,-0.5,-1.0,-1.5,0.5,0.25
2019-12-06 05:33:00+00:00,2019-12-06 05:35:00+00:00,LONG,1,8319.75,8319.75,0.0,0.0,-0.5,0.5,0.25
2019-12-06 05:38:00+00:00,2019-12-06 05:39:00+00:00,LONG,1,8320.75,8320.0,-0.75,-1.5,-2.0,0.5,0.25
2019-12-06 06:02:00+00:00,2019-12-06 06:03:00+00:00,SHORT,1,8335.5,8332.5,3.0,6.0,5.5,0.5,0.25
2019-12-06 06:07:00+00:00,2019-12-06 06:08:00+00:00,SHORT,1,8335.25,8339.25,-4.0,-8.0,-8.5,0.5,0.25
2019-12-06 07:23:00+00:00,2019-12-06 07:24:00+00:00,SHORT,1,8336.75,8336.5,0.25,0.5,0.0,0.5,0.25
2019-12-06 08:06:00+00:00,2019-12-06 08:07:00+00:00,SHORT,1,8335.5,8337.75,-2.25,-4.5,-5.0,0.5,0.25
2019-12-06 09:11:00+00:00,2019-12-06 09:16:00+00:00,SHORT,1,8339.75,8339.75,-0.0,-0.0,-0.5,0.5,0.25
2019-12-06 09:35:00+00:00,2019-12-06 09:36:00+00:00,SHORT,1,8338.75,8338.25,0.5,1.0,0.5,0.5,0.25
2019-12-06 10:56:00+00:00,2019-12-06 10:57:00+00:00,SHORT,1,8337.5,8338.5,-1.0,-2.0,-2.5,0.5,0.25
2019-12-06 11:29:00+00:00,2019-12-06 11:30:00+00:00,SHORT,1,8340.25,8340.5,-0.25,-0.5,-1.0,0.5,0.25
2019-12-06 11:46:00+00:00,2019-12-06 11:47:00+00:00,SHORT,1,8340.5,8341.0,-0.5,-1.0,-1.5,0.5,0.25
2019-12-06 12:13:00+00:00,2019-12-06 12:14:00+00:00,SHORT,1,8338.0,8338.25,-0.25,-0.5,-1.0,0.5,0.25
2019-12-06 12:43:00+00:00,2019-12-06 12:44:00+00:00,LONG,1,8352.25,8333.5,-18.75,-37.5,-38.0,0.5,0.25
2019-12-06 15:49:00+00:00,2019-12-06 15:50:00+00:00,SHORT,1,8390.75,8413.25,-22.5,-45.0,-45.5,0.5,0.25
2019-12-06 15:59:00+00:00,2019-12-06 16:00:00+00:00,LONG,1,8389.0,8389.75,0.75,1.5,1.0,0.5,0.25
2019-12-06 16:12:00+00:00,2019-12-06 16:13:00+00:00,LONG,1,8389.0,8388.75,-0.25,-0.5,-1.0,0.5,0.25
2019-12-06 18:12:00+00:00,2019-12-06 18:13:00+00:00,SHORT,1,8403.75,8404.75,-1.0,-2.0,-2.5,0.5,0.25
2019-12-06 18:43:00+00:00,2019-12-06 18:44:00+00:00,SHORT,1,8404.0,8404.5,-0.5,-1.0,-1.5,0.5,0.25
2019-12-06 19:25:00+00:00,2019-12-06 19:26:00+00:00,SHORT,1,8402.75,8403.0,-0.25,-0.5,-1.0,0.5,0.25
2019-12-06 19:44:00+00:00,2019-12-06 19:45:00+00:00,SHORT,1,8401.25,8402.5,-1.25,-2.5,-3.0,0.5,0.25
2019-12-06 20:40:00+00:00,2019-12-06 20:43:00+00:00,SHORT,1,8425.75,8408.5,17.25,34.5,34.0,0.5,0.25
2019-12-06 21:56:00+00:00,2019-12-06 21:57:00+00:00,SHORT,1,8403.0,8403.5,-0.5,-1.0,-1.5,0.5,0.25
2019-12-08 23:01:00+00:00,2019-12-08 23:02:00+00:00,SHORT,1,8405.5,8406.75,-1.25,-2.5,-3.0,0.5,0.25
2019-12-09 00:01:00+00:00,2019-12-09 00:02:00+00:00,SHORT,1,8397.25,8397.25,-0.0,-0.0,-0.5,0.5,0.25
2019-12-09 00:56:00+00:00,2019-12-09 00:57:00+00:00,SHORT,1,8384.5,8387.0,-2.5,-5.0,-5.5,0.5,0.25
2019-12-09 02:34:00+00:00,2019-12-09 02:36:00+00:00,SHORT,1,8392.25,8391.0,1.25,2.5,2.0,0.5,0.25
2019-12-09 03:41:00+00:00,2019-12-09 03:42:00+00:00,SHORT,1,8386.0,8386.25,-0.25,-0.5,-1.0,0.5,0.25
2019-12-09 04:09:00+00:00,2019-12-09 04:10:00+00:00,SHORT,1,8386.25,8386.25,-0.0,-0.0,-0.5,0.5,0.25
2019-12-09 05:22:00+00:00,2019-12-09 05:23:00+00:00,SHORT,1,8384.5,8385.5,-1.0,-2.0,-2.5,0.5,0.25
2019-12-09 06:13:00+00:00,2019-12-09 06:14:00+00:00,SHORT,1,8384.75,8385.75,-1.0,-2.0,-2.5,0.5,0.25
2019-12-09 06:53:00+00:00,2019-12-09 06:54:00+00:00,SHORT,1,8391.5,8391.75,-0.25,-0.5,-1.0,0.5,0.25
2019-12-09 07:36:00+00:00,2019-12-09 07:37:00+00:00,SHORT,1,8393.5,8393.75,-0.25,-0.5,-1.0,0.5,0.25
2019-12-09 07:41:00+00:00,2019-12-09 07:42:00+00:00,SHORT,1,8395.75,8396.0,-0.25,-0.5,-1.0,0.5,0.25
2019-12-09 07:49:00+00:00,2019-12-09 07:50:00+00:00,LONG,1,8397.25,8394.5,-2.75,-5.5,-6.0,0.5,0.25
2019-12-09 10:28:00+00:00,2019-12-09 10:29:00+00:00,SHORT,1,8396.0,8395.75,0.25,0.5,0.0,0.5,0.25
2019-12-09 11:00:00+00:00,2019-12-09 11:01:00+00:00,SHORT,1,8395.25,8396.25,-1.0,-2.0,-2.5,0.5,0.25
2019-12-09 11:16:00+00:00,2019-12-09 11:19:00+00:00,LONG,1,8390.75,8390.25,-0.5,-1.0,-1.5,0.5,0.25
2019-12-09 11:45:00+00:00,2019-12-09 11:47:00+00:00,SHORT,1,8395.75,8396.25,-0.5,-1.0,-1.5,0.5,0.25
2019-12-09 11:48:00+00:00,2019-12-09 11:51:00+00:00,SHORT,1,8396.0,8393.25,2.75,5.5,5.0,0.5,0.25
2019-12-09 11:55:00+00:00,2019-12-09 11:59:00+00:00,LONG,1,8390.0,8389.0,-1.0,-2.0,-2.5,0.5,0.25
2019-12-09 13:43:00+00:00,2019-12-09 13:45:00+00:00,LONG,1,8387.0,8386.75,-0.25,-0.5,-1.0,0.5,0.25
2019-12-09 13:46:00+00:00,2019-12-09 13:49:00+00:00,LONG,1,8386.25,8386.75,0.5,1.0,0.5,0.5,0.25
2019-12-09 14:09:00+00:00,2019-12-09 14:10:00+00:00,SHORT,1,8386.5,8387.0,-0.5,-1.0,-1.5,0.5,0.25
2019-12-09 14:20:00+00:00,2019-12-09 14:21:00+00:00,SHORT,1,8387.25,8387.5,-0.25,-0.5,-1.0,0.5,0.25
2019-12-09 14:35:00+00:00,2019-12-09 14:37:00+00:00,SHORT,1,8421.75,8430.5,-8.75,-17.5,-18.0,0.5,0.25
2019-12-09 17:09:00+00:00,2019-12-09 17:10:00+00:00,LONG,1,8397.0,8397.75,0.75,1.5,1.0,0.5,0.25
2019-12-09 17:30:00+00:00,2019-12-09 17:31:00+00:00,LONG,1,8391.25,8389.75,-1.5,-3.0,-3.5,0.5,0.25
2019-12-09 19:56:00+00:00,2019-12-09 19:57:00+00:00,SHORT,1,8382.5,8383.75,-1.25,-2.5,-3.0,0.5,0.25
2019-12-09 20:18:00+00:00,2019-12-09 20:19:00+00:00,SHORT,1,8384.25,8384.25,-0.0,-0.0,-0.5,0.5,0.25
2019-12-09 23:05:00+00:00,2019-12-09 23:06:00+00:00,LONG,1,8357.0,8356.75,-0.25,-0.5,-1.0,0.5,0.25
2019-12-10 01:57:00+00:00,2019-12-10 01:58:00+00:00,SHORT,1,8356.75,8356.75,-0.0,-0.0,-0.5,0.5,0.25
2019-12-10 02:08:00+00:00,2019-12-10 02:09:00+00:00,SHORT,1,8358.0,8359.0,-1.0,-2.0,-2.5,0.5,0.25
2019-12-10 04:20:00+00:00,2019-12-10 04:21:00+00:00,SHORT,1,8366.0,8365.75,0.25,0.5,0.0,0.5,0.25
2019-12-10 06:05:00+00:00,2019-12-10 06:09:00+00:00,SHORT,1,8370.75,8369.75,1.0,2.0,1.5,0.5,0.25
2019-12-10 06:18:00+00:00,2019-12-10 06:19:00+00:00,SHORT,1,8371.75,8373.5,-1.75,-3.5,-4.0,0.5,0.25
2019-12-10 06:20:00+00:00,2019-12-10 06:22:00+00:00,SHORT,1,8373.0,8372.75,0.25,0.5,0.0,0.5,0.25
2019-12-10 07:18:00+00:00,2019-12-10 07:19:00+00:00,SHORT,1,8368.0,8368.5,-0.5,-1.0,-1.5,0.5,0.25
2019-12-10 08:02:00+00:00,2019-12-10 08:11:00+00:00,LONG,1,8360.5,8358.5,-2.0,-4.0,-4.5,0.5,0.25
2019-12-10 08:20:00+00:00,2019-12-10 08:21:00+00:00,SHORT,1,8361.25,8360.0,1.25,2.5,2.0,0.5,0.25
2019-12-10 11:19:00+00:00,2019-12-10 11:20:00+00:00,SHORT,1,8322.25,8322.5,-0.25,-0.5,-1.0,0.5,0.25
2019-12-10 12:39:00+00:00,2019-12-10 12:41:00+00:00,LONG,1,21.25,8322.5,8301.25,16602.5,16602.0,0.5,0.25
2019-12-10 17:27:00+00:00,2019-12-10 17:28:00+00:00,SHORT,1,8367.75,8396.0,-28.25,-56.5,-57.0,0.5,0.25
2019-12-10 17:58:00+00:00,2019-12-10 17:59:00+00:00,SHORT,1,8376.75,8376.75,-0.0,-0.0,-0.5,0.5,0.25
2019-12-10 18:14:00+00:00,2019-12-10 18:15:00+00:00,SHORT,1,8381.0,8381.75,-0.75,-1.5,-2.0,0.5,0.25
2019-12-10 18:41:00+00:00,2019-12-10 18:42:00+00:00,SHORT,1,8377.5,8376.75,0.75,1.5,1.0,0.5,0.25
2019-12-10 19:17:00+00:00,2019-12-10 19:18:00+00:00,SHORT,1,8376.25,8377.0,-0.75,-1.5,-2.0,0.5,0.25
2019-12-10 19:39:00+00:00,2019-12-10 19:40:00+00:00,SHORT,1,8369.0,8369.25,-0.25,-0.5,-1.0,0.5,0.25
2019-12-10 20:21:00+00:00,2019-12-10 20:23:00+00:00,SHORT,1,8391.25,8364.0,27.25,54.5,54.0,0.5,0.25
2019-12-10 23:19:00+00:00,2019-12-10 23:20:00+00:00,SHORT,1,8365.25,8365.25,-0.0,-0.0,-0.5,0.5,0.25
2019-12-10 23:38:00+00:00,2019-12-10 23:39:00+00:00,SHORT,1,8361.0,8362.25,-1.25,-2.5,-3.0,0.5,0.25
2019-12-11 00:23:00+00:00,2019-12-11 00:24:00+00:00,SHORT,1,8363.0,8363.5,-0.5,-1.0,-1.5,0.5,0.25
2019-12-11 01:28:00+00:00,2019-12-11 01:29:00+00:00,SHORT,1,8348.75,8348.0,0.75,1.5,1.0,0.5,0.25
2019-12-11 01:53:00+00:00,2019-12-11 01:54:00+00:00,SHORT,1,8354.75,8355.5,-0.75,-1.5,-2.0,0.5,0.25
2019-12-11 02:31:00+00:00,2019-12-11 02:32:00+00:00,SHORT,1,8355.75,8355.25,0.5,1.0,0.5,0.5,0.25
2019-12-11 02:59:00+00:00,2019-12-11 03:00:00+00:00,LONG,1,8358.5,8357.0,-1.5,-3.0,-3.5,0.5,0.25
2019-12-11 05:45:00+00:00,2019-12-11 05:46:00+00:00,SHORT,1,8364.0,8363.5,0.5,1.0,0.5,0.5,0.25
2019-12-11 06:13:00+00:00,2019-12-11 06:14:00+00:00,SHORT,1,8363.5,8363.5,-0.0,-0.0,-0.5,0.5,0.25
2019-12-11 07:02:00+00:00,2019-12-11 07:04:00+00:00,SHORT,1,8390.75,8367.5,23.25,46.5,46.0,0.5,0.25
2019-12-11 07:33:00+00:00,2019-12-11 07:34:00+00:00,LONG,1,8360.75,8358.75,-2.0,-4.0,-4.5,0.5,0.25
2019-12-11 07:35:00+00:00,2019-12-11 07:36:00+00:00,LONG,1,8361.75,8360.5,-1.25,-2.5,-3.0,0.5,0.25
2019-12-11 08:00:00+00:00,2019-12-11 08:01:00+00:00,SHORT,1,8365.5,8366.25,-0.75,-1.5,-2.0,0.5,0.25
2019-12-11 08:04:00+00:00,2019-12-11 08:07:00+00:00,SHORT,1,8399.75,8376.5,23.25,46.5,46.0,0.5,0.25
2019-12-11 08:20:00+00:00,2019-12-11 08:21:00+00:00,SHORT,1,8383.0,8382.0,1.0,2.0,1.5,0.5,0.25
2019-12-11 08:40:00+00:00,2019-12-11 08:41:00+00:00,SHORT,1,8377.0,8379.5,-2.5,-5.0,-5.5,0.5,0.25
2019-12-11 09:49:00+00:00,2019-12-11 09:50:00+00:00,SHORT,1,8361.5,8363.25,-1.75,-3.5,-4.0,0.5,0.25
2019-12-11 10:39:00+00:00,2019-12-11 10:40:00+00:00,LONG,1,8359.5,8360.0,0.5,1.0,0.5,0.5,0.25
2019-12-11 10:56:00+00:00,2019-12-11 10:57:00+00:00,SHORT,1,8363.0,8363.5,-0.5,-1.0,-1.5,0.5,0.25
2019-12-11 11:29:00+00:00,2019-12-11 11:30:00+00:00,SHORT,1,8365.0,8367.25,-2.25,-4.5,-5.0,0.5,0.25
2019-12-11 12:38:00+00:00,2019-12-11 12:39:00+00:00,SHORT,1,8373.75,8373.75,-0.0,-0.0,-0.5,0.5,0.25
2019-12-11 12:46:00+00:00,2019-12-11 12:47:00+00:00,SHORT,1,8377.0,8377.25,-0.25,-0.5,-1.0,0.5,0.25
2019-12-11 13:14:00+00:00,2019-12-11 13:15:00+00:00,SHORT,1,8381.5,8382.25,-0.75,-1.5,-2.0,0.5,0.25
2019-12-11 13:42:00+00:00,2019-12-11 13:43:00+00:00,SHORT,1,8382.0,8384.0,-2.0,-4.0,-4.5,0.5,0.25
2019-12-11 14:19:00+00:00,2019-12-11 14:20:00+00:00,LONG,1,8381.75,8382.5,0.75,1.5,1.0,0.5,0.25
2019-12-11 16:43:00+00:00,2019-12-11 16:44:00+00:00,SHORT,1,8386.25,8387.0,-0.75,-1.5,-2.0,0.5,0.25
2019-12-11 17:08:00+00:00,2019-12-11 17:09:00+00:00,SHORT,1,8377.75,8378.75,-1.0,-2.0,-2.5,0.5,0.25
2019-12-11 17:37:00+00:00,2019-12-11 17:38:00+00:00,SHORT,1,8374.25,8375.5,-1.25,-2.5,-3.0,0.5,0.25
2019-12-11 18:19:00+00:00,2019-12-11 18:20:00+00:00,SHORT,1,8379.0,8380.5,-1.5,-3.0,-3.5,0.5,0.25
2019-12-11 18:27:00+00:00,2019-12-11 18:28:00+00:00,SHORT,1,8381.25,8381.75,-0.5,-1.0,-1.5,0.5,0.25
2019-12-11 20:49:00+00:00,2019-12-11 20:50:00+00:00,LONG,1,8419.25,8426.75,7.5,15.0,14.5,0.5,0.25
2019-12-11 23:36:00+00:00,2019-12-11 23:37:00+00:00,SHORT,1,8409.0,8409.5,-0.5,-1.0,-1.5,0.5,0.25
2019-12-11 23:52:00+00:00,2019-12-11 23:53:00+00:00,SHORT,1,8413.0,8413.5,-0.5,-1.0,-1.5,0.5,0.25
2019-12-12 00:17:00+00:00,2019-12-12 00:18:00+00:00,LONG,1,8412.0,8411.5,-0.5,-1.0,-1.5,0.5,0.25
2019-12-12 00:35:00+00:00,2019-12-12 00:36:00+00:00,LONG,1,8406.5,8407.0,0.5,1.0,0.5,0.5,0.25
2019-12-12 00:44:00+00:00,2019-12-12 00:45:00+00:00,LONG,1,8407.5,8405.75,-1.75,-3.5,-4.0,0.5,0.25
2019-12-12 02:39:00+00:00,2019-12-12 02:40:00+00:00,SHORT,1,8418.0,8417.25,0.75,1.5,1.0,0.5,0.25
2019-12-12 03:33:00+00:00,2019-12-12 03:34:00+00:00,SHORT,1,8412.75,8413.25,-0.5,-1.0,-1.5,0.5,0.25
2019-12-12 03:59:00+00:00,2019-12-12 04:00:00+00:00,SHORT,1,8414.0,8414.25,-0.25,-0.5,-1.0,0.5,0.25
2019-12-12 04:15:00+00:00,2019-12-12 04:16:00+00:00,SHORT,1,8413.75,8438.25,-24.5,-49.0,-49.5,0.5,0.25
2019-12-12 05:28:00+00:00,2019-12-12 05:29:00+00:00,SHORT,1,8411.75,8412.0,-0.25,-0.5,-1.0,0.5,0.25
2019-12-12 05:41:00+00:00,2019-12-12 05:42:00+00:00,SHORT,1,8411.25,8412.0,-0.75,-1.5,-2.0,0.5,0.25
2019-12-12 06:50:00+00:00,2019-12-12 06:53:00+00:00,SHORT,1,8415.75,8417.75,-2.0,-4.0,-4.5,0.5,0.25
2019-12-12 06:54:00+00:00,2019-12-12 06:59:00+00:00,SHORT,1,8417.25,8417.25,-0.0,-0.0,-0.5,0.5,0.25
2019-12-12 14:25:00+00:00,2019-12-12 14:26:00+00:00,LONG,1,8392.75,8392.0,-0.75,-1.5,-2.0,0.5,0.25
2019-12-12 15:50:00+00:00,2019-12-12 15:51:00+00:00,LONG,1,8496.5,8499.5,3.0,6.0,5.5,0.5,0.25
2019-12-12 18:57:00+00:00,2019-12-12 18:58:00+00:00,LONG,1,8435.0,8437.25,2.25,4.5,4.0,0.5,0.25
2019-12-12 19:31:00+00:00,2019-12-12 19:32:00+00:00,LONG,1,8491.5,8486.75,-4.75,-9.5,-10.0,0.5,0.25
2019-12-12 23:01:00+00:00,2019-12-12 23:02:00+00:00,LONG,1,8492.0,8490.0,-2.0,-4.0,-4.5,0.5,0.25
2019-12-12 23:40:00+00:00,2019-12-12 23:41:00+00:00,LONG,1,8522.0,8498.75,-23.25,-46.5,-47.0,0.5,0.25
2019-12-13 00:08:00+00:00,2019-12-13 00:09:00+00:00,LONG,1,8498.75,8521.75,23.0,46.0,45.5,0.5,0.25
2019-12-13 04:34:00+00:00,2019-12-13 04:35:00+00:00,LONG,1,8534.0,8533.5,-0.5,-1.0,-1.5,0.5,0.25
2019-12-13 08:39:00+00:00,2019-12-13 08:40:00+00:00,LONG,1,8534.75,8534.75,0.0,0.0,-0.5,0.5,0.25
2019-12-13 08:59:00+00:00,2019-12-13 09:00:00+00:00,LONG,1,8509.5,8509.75,0.25,0.5,0.0,0.5,0.25
2019-12-13 09:27:00+00:00,2019-12-13 09:28:00+00:00,LONG,1,8536.25,8535.75,-0.5,-1.0,-1.5,0.5,0.25
2019-12-13 13:07:00+00:00,2019-12-13 13:08:00+00:00,LONG,1,8490.25,8515.0,24.75,49.5,49.0,0.5,0.25
2019-12-13 13:19:00+00:00,2019-12-13 13:20:00+00:00,LONG,1,8495.0,8517.75,22.75,45.5,45.0,0.5,0.25
2019-12-13 14:13:00+00:00,2019-12-13 14:14:00+00:00,LONG,1,8456.75,8458.25,1.5,3.0,2.5,0.5,0.25
2019-12-13 14:55:00+00:00,2019-12-13 14:56:00+00:00,LONG,1,8478.25,8481.75,3.5,7.0,6.5,0.5,0.25
2019-12-13 15:09:00+00:00,2019-12-13 15:10:00+00:00,LONG,1,8538.75,8517.0,-21.75,-43.5,-44.0,0.5,0.25
2019-12-13 16:04:00+00:00,2019-12-13 16:05:00+00:00,LONG,1,8474.25,8510.5,36.25,72.5,72.0,0.5,0.25
2019-12-13 16:44:00+00:00,2019-12-13 16:45:00+00:00,LONG,1,8477.5,8478.75,1.25,2.5,2.0,0.5,0.25
2019-12-13 17:44:00+00:00,2019-12-13 17:45:00+00:00,LONG,1,8496.75,8496.5,-0.25,-0.5,-1.0,0.5,0.25
2019-12-13 21:01:00+00:00,2019-12-13 21:02:00+00:00,LONG,1,8492.5,8492.25,-0.25,-0.5,-1.0,0.5,0.25
2019-12-13 21:30:00+00:00,2019-12-13 21:31:00+00:00,LONG,1,8492.25,8532.0,39.75,79.5,79.0,0.5,0.25
2019-12-15 23:45:00+00:00,2019-12-15 23:48:00+00:00,LONG,1,26.55,8537.0,8510.45,17020.9,17020.4,0.5,0.25
2019-12-16 00:17:00+00:00,2019-12-16 00:18:00+00:00,LONG,1,8513.75,8540.25,26.5,53.0,52.5,0.5,0.25
2019-12-16 09:42:00+00:00,2019-12-16 09:43:00+00:00,LONG,1,8554.5,8554.5,0.0,0.0,-0.5,0.5,0.25
2019-12-16 13:41:00+00:00,2019-12-16 13:42:00+00:00,LONG,1,8568.0,8540.5,-27.5,-55.0,-55.5,0.5,0.25
2019-12-16 13:48:00+00:00,2019-12-16 13:49:00+00:00,LONG,1,8571.25,8572.5,1.25,2.5,2.0,0.5,0.25
2019-12-16 14:23:00+00:00,2019-12-16 14:25:00+00:00,LONG,1,27.0,8547.5,8520.5,17041.0,17040.5,0.5,0.25
2019-12-16 14:37:00+00:00,2019-12-16 14:38:00+00:00,LONG,1,8592.0,8587.75,-4.25,-8.5,-9.0,0.5,0.25
2019-12-16 15:31:00+00:00,2019-12-16 15:32:00+00:00,LONG,1,8583.75,8581.5,-2.25,-4.5,-5.0,0.5,0.25
2019-12-16 16:11:00+00:00,2019-12-16 16:12:00+00:00,LONG,1,8610.25,8610.0,-0.25,-0.5,-1.0,0.5,0.25
2019-12-16 16:32:00+00:00,2019-12-16 16:33:00+00:00,LONG,1,8612.25,8582.25,-30.0,-60.0,-60.5,0.5,0.25
2019-12-16 16:41:00+00:00,2019-12-16 16:42:00+00:00,LONG,1,8610.25,8611.25,1.0,2.0,1.5,0.5,0.25
2019-12-16 17:53:00+00:00,2019-12-16 17:54:00+00:00,LONG,1,8614.0,8582.75,-31.25,-62.5,-63.0,0.5,0.25
2019-12-16 18:14:00+00:00,2019-12-16 18:15:00+00:00,LONG,1,8580.5,8610.0,29.5,59.0,58.5,0.5,0.25
2019-12-16 18:46:00+00:00,2019-12-16 18:47:00+00:00,LONG,1,8582.75,8613.5,30.75,61.5,61.0,0.5,0.25
2019-12-16 20:37:00+00:00,2019-12-16 20:38:00+00:00,LONG,1,8612.5,8582.5,-30.0,-60.0,-60.5,0.5,0.25
2019-12-16 21:09:00+00:00,2019-12-16 21:10:00+00:00,LONG,1,8573.25,8573.0,-0.25,-0.5,-1.0,0.5,0.25
2019-12-17 07:41:00+00:00,2019-12-17 07:42:00+00:00,LONG,1,8624.0,8594.75,-29.25,-58.5,-59.0,0.5,0.25
2019-12-17 13:49:00+00:00,2019-12-17 13:50:00+00:00,LONG,1,8622.5,8619.5,-3.0,-6.0,-6.5,0.5,0.25
2019-12-17 14:17:00+00:00,2019-12-17 14:18:00+00:00,LONG,1,8616.25,8585.5,-30.75,-61.5,-62.0,0.5,0.25
2019-12-17 15:01:00+00:00,2019-12-17 15:02:00+00:00,LONG,1,8575.0,8573.25,-1.75,-3.5,-4.0,0.5,0.25
2019-12-17 16:35:00+00:00,2019-12-17 16:36:00+00:00,LONG,1,8606.25,8577.25,-29.0,-58.0,-58.5,0.5,0.25
2019-12-17 17:18:00+00:00,2019-12-17 17:19:00+00:00,LONG,1,8577.75,8606.75,29.0,58.0,57.5,0.5,0.25
2019-12-17 17:34:00+00:00,2019-12-17 17:35:00+00:00,LONG,1,8580.0,8609.5,29.5,59.0,58.5,0.5,0.25
2019-12-17 17:55:00+00:00,2019-12-17 17:57:00+00:00,LONG,1,29.95,8579.75,8549.8,17099.6,17099.1,0.5,0.25
2019-12-17 18:49:00+00:00,2019-12-17 18:50:00+00:00,LONG,1,8577.75,8605.75,28.0,56.0,55.5,0.5,0.25
2019-12-17 20:00:00+00:00,2019-12-17 20:01:00+00:00,LONG,1,8579.75,8579.5,-0.25,-0.5,-1.0,0.5,0.25
2019-12-17 20:40:00+00:00,2019-12-17 20:41:00+00:00,LONG,1,8608.5,8607.5,-1.0,-2.0,-2.5,0.5,0.25
2019-12-17 20:59:00+00:00,2019-12-17 21:00:00+00:00,LONG,1,8576.5,8606.75,30.25,60.5,60.0,0.5,0.25
2019-12-17 21:31:00+00:00,2019-12-17 21:32:00+00:00,LONG,1,8570.5,8569.75,-0.75,-1.5,-2.0,0.5,0.25
2019-12-18 00:41:00+00:00,2019-12-18 00:42:00+00:00,LONG,1,8605.0,8604.0,-1.0,-2.0,-2.5,0.5,0.25
